,date,AdrActCnt,BlkCnt,BlkSizeByte,BlkSizeMeanByte,CapMVRVCur,CapMrktCurUSD,CapRealUSD,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContUSD,IssTotNtv,IssTotUSD,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SplyCur,TxCnt,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,TxTfrValNtv,TxTfrValUSD,VtyDayRet180d,VtyDayRet30d,VtyDayRet60d,blk,PriceRealised,btc_blk_est,DailyIssuedNtv,DailyIssuedUSD,inf_pct_ann,S2F,notes,blk_reward,Sply_ideal,PoWSply_ideal,inflation_ideal,S2F_ideal
934,2014-04-28 00:00:00+00:00,27404.0,665.0,5566487.0,8370.65714285714,0.67617134,288310227.9618347,426386348.16682273,6049.85612422836,0.00152052474989312,0.015719010539883737,0.001,0.0103378853524013,10.66952217,110.30029695836393,33250.0,43.5167222456945,343734.6879673432,33250.0,343734.6879673432,34.40310633,19.279756152986547,0.023412833728030897,10.3378853524013,121.35008575762589,-23.085533823193064,27888704.32722158,7017.0,26250.0,810644.94763665,8380354.530171043,182.502867036941,1886.6937159124343,0.862496505,8.916389985536815,4790700.25971971,49525710.04270149,0.1274353193826539,0.08602838900568079,0.07863425702066698,557787.0,15.288854697729215,278640.0,33250.0,343734.6879673432,0.43516722245694506,2.297967191448889,,50.0,27889350.0,27889350.0,0.37691807087651735,2.6530964611872148
935,2014-04-29 00:00:00+00:00,22089.0,714.0,3373897.0,4725.34593837535,0.6879016,293137255.0012528,426132540.3199936,6152.09380975143,0.00103994093206951,0.010916810493720277,0.001,0.0104975293856311,5.92454349,62.19306938272443,35700.0,46.6634841957845,374761.79906703025,35700.0,374761.79906703025,36.35715447,19.755040023637083,0.023447166712448807,10.4975293856311,124.7683109788895,-18.718107936519836,27924404.32722158,5697.0,22369.0,768058.02699326,8062711.708231592,180.703063590094,1896.935720110577,0.7834,8.223764520703403,4042146.82944682,42432555.123153575,0.12743301446757307,0.08592956935344084,0.07840493688253591,558501.0,15.260219531508012,278784.0,35700.0,374761.7990670303,0.4666348419578448,2.143003286690578,,50.0,27925050.0,27925050.0,0.37643621049917547,2.656492579908676
936,2014-04-30 00:00:00+00:00,26334.0,589.0,4472152.0,7592.78777589134,0.72295333,308259381.7085288,426389047.4618994,7092.68051656379,0.00153341499535501,0.016909638035511078,0.001,0.0110274375082632,11.55428199,127.41412259757597,29450.0,38.4535523229522,324758.03461835126,29450.0,324758.03461835126,23.85597779,20.730483975051307,0.024566794609585073,11.0274375082632,153.50155479481614,-13.571079460756904,27953854.32722158,7535.0,24524.0,1171775.66880779,12921682.961481221,222.383418248765,2452.319247612214,0.999257035,11.019244508154873,5453730.94913271,60140677.22844191,0.12743649900105822,0.08652945108671982,0.07864943561253199,559090.0,15.253318646891566,278928.0,29450.0,324758.0346183512,0.38453552322952245,2.6005399750886413,,50.0,27954500.0,27954500.0,0.3760396358368062,2.6592941400304415
937,2014-05-01 00:00:00+00:00,21761.0,561.0,3486759.0,6215.25668449198,0.74115593,316283345.2184336,426743322.3264667,7092.68051656379,0.00103206619404285,0.011665587321059271,0.001,0.0113031386827645,5.92509202,66.97213681020125,28050.0,36.5888249787201,317053.0400515442,28050.0,317053.0400515442,45.15480942,21.33179916133528,0.024561644724722446,11.3031386827645,159.8394439320219,-13.587692480176178,27981904.32722158,5741.0,20886.0,619688.23883363,7004422.10361461,187.271942147551,2116.7607334844192,0.665099115,7.517707534628935,3911361.78369374,44210664.67955547,0.12728080330233466,0.08652717928147333,0.0781777872309977,559651.0,15.25068906447939,279072.0,28050.0,317053.0400515442,0.36588824978720064,2.7330749226890902,,50.0,27982550.0,27982550.0,0.37566268978345435,2.661962519025875
938,2014-05-02 00:00:00+00:00,21214.0,627.0,3719486.0,5932.19457735247,0.70803126,302131582.63578254,426720684.851305,7092.68051656377,0.00110580384044863,0.011926435268708303,0.001,0.0107853082368295,6.11288363,65.92933416541922,31350.0,40.8476282917284,338119.41322460485,31350.0,338119.41322460485,47.46179879,20.420039856265017,0.02384865002922257,10.7853082368295,231.88875578177252,-4.311507102718383,28013254.32722158,5528.0,20703.0,590227.40483753,6365784.490996712,110.586660663927,1192.7112221421207,0.67,7.226156518675765,2289475.63572529,24692700.432008427,0.12720368884306268,0.08258885617581709,0.07621716692103095,560278.0,15.232813719777061,279216.0,31350.0,338119.41322460485,0.4084762829172843,2.4481225515913203,,50.0,28013900.0,28013900.0,0.3752422904343915,2.6649448249619483
939,2014-05-03 00:00:00+00:00,20781.0,599.0,4392288.0,7332.70116861436,0.67156125,286308254.1639047,426332300.3056834,7269.01097972891,0.00134988598081795,0.013781716738880562,0.001,0.0102095413499514,7.45946993,76.15776669905408,29950.0,38.981814889779,305775.7634310444,29950.0,305775.7634310444,35.42591633,19.400031900525466,0.023257492800116897,10.2095413499514,267.33157994935675,-10.152099038622172,28043204.32722158,5526.0,20143.0,791601.3820651,8081887.042872315,259.282244726664,2647.1527988450944,0.65674,6.705014186167082,5222722.25552919,53321598.82713671,0.12725727895505354,0.0831354018698776,0.07402724442437188,560877.0,15.202695645299064,279360.0,29950.0,305775.7634310444,0.3898181488977896,2.565298724103788,,50.0,28043850.0,28043850.0,0.3748415427981536,2.6677939497716894
940,2014-05-04 00:00:00+00:00,20880.0,570.0,3688864.0,6471.69122807018,0.68766984,293307461.8857357,426523669.36252695,7338.31295246128,0.00184140409397229,0.019239927679961844,0.001,0.0104485092343079,9.83678067,102.77969366635645,28500.0,37.0568878851881,297782.51317777514,28500.0,297782.51317777514,48.62358572,20.182980593047894,0.023927405268848654,10.4485092343079,275.9294637826248,-6.27916312483502,28071704.32722158,5342.0,19669.0,577326.90650688,6032205.5138515495,316.194527506919,3303.7614404936667,0.67215,7.022965481840055,6219230.16153358,64981683.77306982,0.1272261266112058,0.08322113860916837,0.07411705774044856,561447.0,15.19407815039289,279504.0,28500.0,297782.5131777752,0.3705688788518811,2.6985536483750616,,50.0,28072350.0,28072350.0,0.3744609909751054,2.6705051369863013
941,2014-05-05 00:00:00+00:00,20501.0,564.0,3036412.0,5383.70921985816,0.67999872,290052494.16217405,426548588.1747507,7338.31295246128,0.0012343324253798,0.012741011301587462,0.001,0.0103221879613728,6.90608992,71.28595823238204,28200.0,36.6300179535798,291085.700510713,28200.0,291085.700510713,44.30922821,20.178122327071367,0.023875263536528333,10.3221879613728,271.3845198739853,-7.778916553473361,28099904.32722158,5595.0,20591.0,634177.24615868,6546096.735675681,270.927607596038,2796.5656895313573,0.64,6.606200295278592,5578670.36801001,57584084.11314009,0.1268380013337028,0.08323228151903533,0.0740698389994574,562011.0,15.179716742363953,279648.0,28200.0,291085.7005107129,0.3663001795357976,2.730001391938364,,50.0,28100550.0,28100550.0,0.37408520473798557,2.673187785388128
942,2014-05-06 00:00:00+00:00,21237.0,529.0,3523268.0,6660.24196597354,0.68758443,292866119.9296601,425934773.98994046,7307.43609136438,0.00115674898386829,0.012044667527714681,0.001,0.0104125161946856,6.95553164,72.4245858441481,26450.0,34.3245693618256,275411.0533494341,26450.0,275411.0533494341,35.69724222,21.49700773784326,0.0242079362945646,10.4125161946856,274.6344614256675,-10.047398508662612,28126354.32722158,6013.0,20743.0,787913.92781002,8204166.533340174,206.36697600588,2148.7994797095203,0.75667974,7.878940046940489,4280670.18328997,44572547.60761459,0.1257129123536762,0.08298137011959221,0.0738945594951288,562540.0,15.143618296015962,279792.0,26450.0,275411.0533494341,0.34324569361825574,2.9133650285855017,,50.0,28127000.0,28127000.0,0.3737334234010026,2.67570395738204
943,2014-05-07 00:00:00+00:00,21521.0,548.0,4167464.0,7604.86131386861,0.70678651,301193912.9344101,426145529.2447988,7126.1849067435,0.00157585837154812,0.016858815475920455,0.001,0.0106981793416869,9.41575377,100.73142246862454,27400.0,35.522793456822,293130.1139622211,27400.0,293130.1139622211,34.11354845,22.26400987942929,0.024194015462887134,10.6981793416869,212.74518128141898,-6.317844428276836,28153754.32722158,5975.0,20058.0,825295.39160476,8829158.109255444,139.580880404661,1493.2612912396141,0.808338575,8.647751044153626,2799713.29915669,29951834.979684178,0.1254960491638597,0.08314336097703076,0.0740155375728398,563088.0,15.136365981312943,279936.0,27400.0,293130.1139622211,0.3552279345682197,2.815093923329825,,50.0,28154400.0,28154400.0,0.3733697042025403,2.678310502283105
944,2014-05-08 00:00:00+00:00,20597.0,512.0,4478529.0,8747.126953125,0.70317518,299910338.3455452,426508706.8195275,7126.1849067435,0.00162512146705147,0.017296021880997825,0.001,0.0106429102265068,13.51451012,143.83371796237765,25600.0,33.1590280298708,272458.50179857406,25600.0,272458.50179857406,44.81079419,22.65872220466491,0.024166311221507898,10.6429102265068,229.45434659372012,-6.932820968732015,28179354.32722158,8316.0,23002.0,628851.92809105,6692814.616438755,135.468067317328,1441.7744790167017,0.5062,5.387441156657742,3116036.48443318,33163696.56634219,0.12514782021029738,0.0831422720549045,0.07383779655290448,563600.0,15.13550317253065,280080.0,25600.0,272458.50179857406,0.3315902802987075,3.0157699408413503,,50.0,28180000.0,28180000.0,0.3730305180979418,2.6807458143074583
945,2014-05-09 00:00:00+00:00,21207.0,583.0,3866435.0,6631.96397941681,0.71971476,307240869.14315784,426892550.35503906,7126.1849067435,0.00183643279081547,0.02000202492936335,0.001,0.0108917816265312,10.87719142,118.4719936566188,29150.0,37.7182351697126,317495.4344133845,29150.0,317495.4344133845,48.01323939,23.38907879218064,0.02405970786966683,10.8917816265312,225.38562794096165,-2.9190719624470267,28208504.32722158,5923.0,19913.0,587515.1247123,6399086.440650616,182.864738956505,1991.7228039068852,0.8939,9.73616359595624,3641385.54684088,39661176.19419777,0.12504598810342618,0.08320693783076687,0.07394043639347182,564183.0,15.133469871462916,280224.0,29150.0,317495.4344133845,0.37718235169712633,2.651237512838326,,50.0,28209150.0,28209150.0,0.37264504602230125,2.6835188356164386
946,2014-05-10 00:00:00+00:00,18897.0,575.0,3393891.0,5902.41913043478,0.72619225,310287511.970146,427280123.1914153,6975.14548237761,0.00113100828119569,0.012428182341068733,0.001,0.0109885865096671,6.50782165,71.51176119050949,28750.0,37.1627845908648,315921.8621529291,28750.0,315921.8621529291,67.5381027,24.298308571604114,0.024057900077147785,10.9885865096671,228.27761740301605,27.786043549128408,28237254.32722158,5754.0,19227.0,418093.6863413,4594258.641506997,246.423552546128,2707.846525172624,0.7173,7.882113103384211,4737985.6448044,52063765.13949401,0.1250361192413958,0.06647410040563645,0.07394102204610666,564758.0,15.131787185820832,280368.0,28750.0,315921.8621529291,0.37162784590864784,2.690864021653039,,50.0,28237900.0,28237900.0,0.37226564298336634,2.686253805175038
947,2014-05-11 00:00:00+00:00,20583.0,608.0,4310151.0,7089.06414473684,0.68823622,294102435.3460634,427327752.1109789,6814.90293896432,0.00108844998786244,0.011324455452763449,0.001,0.0104042037567597,8.07085666,83.97083718224104,30400.0,39.2533454369952,316287.79420549487,30400.0,316287.79420549487,53.67521368,23.512084864814973,0.023693602293980032,10.4042037567597,210.8195232607815,-3.79291703311596,28267654.32722158,7415.0,22646.0,526642.60448499,5479296.964052446,409.892245105776,4264.602436396182,0.97775028,10.172713136348849,9282419.78266541,96576186.77462801,0.12511596342902115,0.05270275598685363,0.07353340337503611,565366.0,15.117198872050196,280512.0,30400.0,316287.79420549487,0.3925334543699517,2.547553562294663,,50.0,28268300.0,28268300.0,0.37186530495289777,2.6891457382039574
948,2014-05-12 00:00:00+00:00,19946.0,638.0,3711921.0,5818.05799373041,0.70844197,302859893.37308455,427501345.0309676,6814.90293896433,0.00140570852746621,0.015043796443555161,0.001,0.0107019315523906,9.7752971,104.61456046848232,31900.0,41.1437574788944,341391.6165212601,31900.0,341391.6165212601,23.77359718,24.41168984750903,0.024251967860900156,10.7019315523906,225.090733146485,-1.829878596392983,28299554.32722158,6954.0,21625.0,1190377.46438319,12739338.14533718,201.491843981616,2156.3519226562203,0.7744,8.28757579417128,4357261.12610244,46631110.3274407,0.12512159335030854,0.052954145521712896,0.0736868236830807,566004.0,15.106292490965147,280656.0,31900.0,341391.6165212601,0.41143757478894355,2.4305023684649445,,50.0,28300200.0,28300200.0,0.37144613818983613,2.6921803652968035
949,2014-05-13 00:00:00+00:00,19550.0,592.0,3494695.0,5903.20101351351,0.69287712,296230155.75441027,427536350.3447415,6896.37808926992,0.00115741958674804,0.012102817489547129,0.001,0.0104567242753788,6.63780133,69.40965830255269,29600.0,38.1373897547602,309519.03855121246,29600.0,309519.03855121246,34.21017701,23.997846043367726,0.02381910414669789,10.4567242753788,217.64211388870137,-0.5531609667259736,28329154.32722158,5735.0,19368.0,828091.42789864,8659123.736340802,261.697104453151,2736.4944649316053,0.80587862,8.426850528762767,5068549.51904862,53000424.79679525,0.125121393078647,0.05270754747644651,0.07369637924462254,566596.0,15.09174419421057,280800.0,29600.0,309519.03855121246,0.3813738975476017,2.622098697447388,,50.0,28329800.0,28329800.0,0.3710580378258936,2.694996194824962
950,2014-05-14 00:00:00+00:00,19220.0,644.0,3128088.0,4857.27950310559,0.70324429,300997710.5766721,428013016.14898634,7292.46025560703,0.0015577510892587,0.016532338551447437,0.001,0.010612952650423,8.23738776,87.42300626005398,32200.0,41.4401931036112,341737.0753436206,32200.0,341737.0753436206,28.98029217,24.587810495734917,0.02385746983752184,10.612952650423,222.38783635317162,-7.494606711854909,28361354.32722158,5288.0,18812.0,978642.80175765,10386289.716731243,160.406417318903,1702.3857118295093,0.7451,7.907711019830177,3017565.52260321,32025280.010936804,0.12503868304333993,0.05016582790658419,0.07370895166546738,567240.0,15.091416693672281,280944.0,32200.0,341737.0753436206,0.4144019310361115,2.4131161684013938,,50.0,28362000.0,28362000.0,0.37063676750581764,2.6980593607305936
951,2014-05-15 00:00:00+00:00,20245.0,625.0,3582079.0,5731.3264,0.69855897,299130499.2957068,428210805.9457407,7292.46025560703,0.00135861017335146,0.014313647836567385,0.001,0.0105355076219237,7.99406226,84.2215038703626,31250.0,40.1733136860016,329234.6131851156,31250.0,329234.6131851156,50.00459878,24.87856636333663,0.023571395382817037,10.5355076219237,275.34676887765943,-20.854525421223315,28392604.32722158,5884.0,19635.0,567799.86280096,5982059.782266745,166.575302148618,1754.9553654110082,0.95265747,10.03673003626755,3270706.05768812,34458548.59984521,0.12504213379521903,0.041237683441021744,0.07356609770012865,567865.0,15.081772739501428,281088.0,31250.0,329234.6131851156,0.4017331368600164,2.4892146259481933,,50.0,28393250.0,28393250.0,0.3702288396009615,2.701032153729072
952,2014-05-16 00:00:00+00:00,19302.0,604.0,3722736.0,6163.4701986755,0.70021006,300014947.2922863,428464208.0494428,7292.46025560703,0.00134239715627348,0.01416958043436216,0.001,0.0105554309081652,7.14692246,75.43884623254407,30200.0,38.7822393353455,318774.013426589,30200.0,318774.013426589,48.04985799,25.11777953229245,0.023522262887200357,10.5554309081652,398.49602550826637,-22.082582092918884,28422804.32722158,5324.0,18894.0,591527.33258616,6243825.889404469,278.937250642578,2944.302876871291,0.708238095,7.475758278303041,5270240.41364087,55629658.55560619,0.12504089860766673,0.0410047209230525,0.07355926039392686,568469.0,15.07466339762564,281232.0,30200.0,318774.013426589,0.38782239335345464,2.5784998936062395,,50.0,28423450.0,28423450.0,0.3698354703598613,2.703905060882801
953,2014-05-17 00:00:00+00:00,16645.0,591.0,2599340.0,4398.20642978003,0.69691551,298750046.86737746,428674699.45417583,7708.32301250761,0.000860093925561798,0.009030996086186648,0.000248425,0.002608465350159853,3.67432125,38.58041528018935,29550.0,37.9081107874466,310275.3390247505,29550.0,310275.3390247505,71.75257502,25.20652283434057,0.023373754426066536,10.5000114729188,207.22160187325542,-17.38538263462973,28452354.32722158,4272.0,16047.0,396534.26123328,4163614.2923548208,54.6951036173895,574.2992154950723,0.58814296,6.175507827716423,877692.32774825,9215779.511049433,0.11213937455383693,0.03964361279319635,0.0715646945693531,569060.0,15.066405209358878,281376.0,29550.0,310275.3390247505,0.37908110787446553,2.6379578914050095,,50.0,28453000.0,28453000.0,0.36945137595332656,2.706716133942161
954,2014-05-18 00:00:00+00:00,16854.0,558.0,2884032.0,5168.51612903226,0.69388963,297282256.86718124,428428738.1340626,7740.13764964753,0.00123651184650113,0.012906943461509546,0.001,0.0104381882778005,5.47774748,57.17775953448723,27900.0,35.7563520430594,291225.45295063395,27900.0,291225.45295063395,80.1133658,25.224674943426624,0.023353603433664424,10.4381882778005,261.56698251021436,-13.993054126264981,28480254.32722158,4430.0,16616.0,355499.41063247,3710769.780828835,94.6149161865599,987.6083090436264,0.6294,6.569795702047634,1572121.44735588,16410099.663068902,0.11195231090055457,0.03892548134312063,0.07054570780244214,569618.0,15.043009560647361,281520.0,27900.0,291225.45295063395,0.35756352043059375,2.7967058798273268,,50.0,28480900.0,28480900.0,0.36908945995386383,2.709370243531202
955,2014-05-19 00:00:00+00:00,19627.0,593.0,4769731.0,8043.39123102867,0.6893454,295403724.1484164,428527881.0391949,7740.13764964755,0.00112072856436165,0.011612364176046452,0.001,0.0103614421415775,10.64804209,110.32907203661696,29650.0,37.9596152824224,307216.7594977729,29650.0,307216.7594977729,74.30756476,25.570751686132535,0.023158984494447615,10.3614421415775,230.2589675798587,-20.109995001658042,28509904.32722158,9501.0,24177.0,383674.3192657,3975419.260280684,64.404876027527,667.3273965946928,0.61311618,6.352767825135016,1557116.68771752,16133974.467469884,0.11195184047937835,0.03651336233432308,0.07016424569511819,570211.0,15.030842479188244,281664.0,29650.0,307216.7594977729,0.3795961528242237,2.6343786483606997,,50.0,28510550.0,28510550.0,0.368705619498747,2.7121908295281583
